date,open,high,low,close,volume
2024-01-01T15:22:00.000000,21698.2,21698.2,21687.7,21690.2,0
2024-01-01T15:23:00.000000,21689.3,21692.1,21685.8,21687.3,0
2024-01-01T15:24:00.000000,21686.4,21687.9,21680.8,21684.9,0
2024-01-01T15:25:00.000000,21684.1,21687.5,21683.7,21685.1,0
2024-01-01T15:26:00.000000,21685.7,21689.8,21684.4,21688.7,0
2024-01-01T15:27:00.000000,21687.5,21691.2,21686.2,21688.1,0
2024-01-01T15:28:00.000000,21688.5,21689.2,21682.8,21683.1,0
2024-01-01T15:29:00.000000,21684.2,21692.0,21683.3,21689.4,0
2024-01-02T09:15:00.000000,21751.3,21755.6,21699.2,21718.9,0
2024-01-02T09:16:00.000000,21718.3,21729.8,21716.6,21728.2,0
2024-01-02T09:17:00.000000,21727.1,21727.2,21716.0,21716.6,0
2024-01-02T09:18:00.000000,21718.0,21722.8,21715.2,21720.1,0
2024-01-02T09:19:00.000000,21719.7,21728.9,21716.3,21722.9,0
2024-01-02T09:20:00.000000,21722.4,21726.6,21719.4,21724.3,0
2024-01-02T09:21:00.000000,21721.6,21722.8,21718.5,21721.8,0
2024-01-02T09:22:00.000000,21722.0,21722.7,21711.6,21714.4,0
2024-01-02T09:23:00.000000,21713.9,21715.2,21711.4,21711.9,0
2024-01-02T09:24:00.000000,21712.4,21713.2,21705.4,21705.4,0
2024-01-02T09:25:00.000000,21705.9,21705.9,21699.0,21705.8,0
2024-01-02T09:26:00.000000,21706.4,21725.9,21706.4,21724.4,0
2024-01-02T09:27:00.000000,21722.9,21727.3,21718.7,21726.8,0
2024-01-02T09:28:00.000000,21725.8,21733.2,21725.8,21732.9,0
2024-01-02T09:29:00.000000,21732.2,21732.2,21727.2,21731.9,0
2024-01-02T09:30:00.000000,21730.7,21733.2,21725.2,21731.3,0
2024-01-02T09:31:00.000000,21731.2,21731.2,21722.4,21722.6,0
2024-01-02T09:32:00.000000,21722.2,21723.1,21715.0,21717.2,0
2024-01-02T09:33:00.000000,21718.0,21721.9,21713.2,21721.9,0
2024-01-02T09:34:00.000000,21721.8,21721.8,21716.2,21721.4,0
2024-01-02T09:35:00.000000,21721.3,21725.4,21716.7,21716.7,0
2024-01-02T09:36:00.000000,21716.5,21716.5,21712.2,21713.3,0
2024-01-02T09:37:00.000000,21714.1,21722.2,21713.5,21722.2,0
2024-01-02T09:38:00.000000,21723.6,21731.3,21722.0,21727.5,0
2024-01-02T09:39:00.000000,21728.2,21735.2,21727.4,21735.0,0
2024-01-02T09:40:00.000000,21734.3,21738.1,21731.2,21733.9,0
2024-01-02T09:41:00.000000,21735.4,21740.2,21734.9,21740.2,0
2024-01-02T09:42:00.000000,21740.7,21742.3,21736.1,21741.4,0
2024-01-02T09:43:00.000000,21743.4,21743.8,21738.1,21739.9,0
2024-01-02T09:44:00.000000,21740.9,21740.9,21736.9,21736.9,0
2024-01-02T09:45:00.000000,21738.4,21739.4,21730.6,21731.2,0
2024-01-02T09:46:00.000000,21730.2,21730.6,21726.9,21730.6,0
2024-01-02T09:47:00.000000,21731.3,21738.4,21730.8,21735.2,0
2024-01-02T09:48:00.000000,21736.0,21736.6,21731.2,21735.6,0
2024-01-02T09:49:00.000000,21736.5,21736.7,21732.9,21735.8,0
2024-01-02T09:50:00.000000,21737.2,21737.2,21730.0,21733.2,0
2024-01-02T09:51:00.000000,21733.2,21733.4,21725.7,21732.3,0
2024-01-02T09:52:00.000000,21733.3,21733.3,21725.6,21726.3,0
2024-01-02T09:53:00.000000,21725.3,21730.5,21722.5,21728.2,0
2024-01-02T09:54:00.000000,21728.1,21729.4,21712.0,21712.0,0
2024-01-02T09:55:00.000000,21711.9,21713.2,21696.7,21698.2,0
2024-01-02T09:56:00.000000,21697.2,21697.4,21664.2,21666.4,0
2024-01-02T09:57:00.000000,21666.9,21666.9,21645.4,21658.2,0
2024-01-02T09:58:00.000000,21656.3,21656.3,21636.8,21645.2,0
2024-01-02T09:59:00.000000,21644.3,21645.6,21629.2,21636.8,0
2024-01-02T10:00:00.000000,21636.1,21643.2,21628.6,21633.2,0
2024-01-02T10:01:00.000000,21632.1,21644.3,21626.5,21640.3,0
2024-01-02T10:02:00.000000,21636.8,21645.6,21636.8,21645.6,0
2024-01-02T10:03:00.000000,21647.4,21658.1,21646.3,21647.8,0
2024-01-02T10:04:00.000000,21646.8,21660.2,21646.8,21650.9,0
2024-01-02T10:05:00.000000,21651.8,21660.8,21651.8,21656.4,0
2024-01-02T10:06:00.000000,21657.2,21666.6,21656.5,21666.6,0
2024-01-02T10:07:00.000000,21666.8,21676.6,21665.5,21671.2,0
2024-01-02T10:08:00.000000,21671.1,21675.3,21665.4,21666.5,0
2024-01-02T10:09:00.000000,21665.4,21671.3,21661.4,21663.9,0
2024-01-02T10:10:00.000000,21663.7,21666.8,21659.8,21661.5,0
2024-01-02T10:11:00.000000,21662.0,21666.1,21660.8,21662.2,0
2024-01-02T10:12:00.000000,21662.2,21663.3,21646.8,21647.9,0
2024-01-02T10:13:00.000000,21648.0,21661.2,21648.0,21655.4,0
2024-01-02T10:14:00.000000,21655.9,21664.2,21655.9,21661.8,0
2024-01-02T10:15:00.000000,21660.9,21663.4,21658.2,21662.7,0
2024-01-02T10:16:00.000000,21662.8,21668.8,21660.2,21660.8,0
2024-01-02T10:17:00.000000,21660.5,21660.5,21653.7,21654.3,0
2024-01-02T10:18:00.000000,21656.1,21659.8,21655.6,21659.3,0
2024-01-02T10:19:00.000000,21657.2,21657.8,21652.8,21657.2,0
2024-01-02T10:20:00.000000,21656.7,21662.2,21656.6,21660.4,0
2024-01-02T10:21:00.000000,21659.9,21660.8,21652.6,21658.4,0
2024-01-02T10:22:00.000000,21658.1,21658.1,21649.3,21649.3,0
2024-01-02T10:23:00.000000,21650.1,21651.4,21639.3,21639.8,0
2024-01-02T10:24:00.000000,21639.7,21641.4,21626.0,21626.0,0
2024-01-02T10:25:00.000000,21625.4,21625.9,21617.9,21623.4,0
2024-01-02T10:26:00.000000,21622.3,21622.8,21608.3,21610.7,0
2024-01-02T10:27:00.000000,21611.1,21623.6,21610.7,21618.4,0
2024-01-02T10:28:00.000000,21618.9,21619.2,21610.6,21613.0,0
2024-01-02T10:29:00.000000,21612.3,21616.2,21607.8,21608.7,0
2024-01-02T10:30:00.000000,21609.4,21614.6,21604.6,21614.6,0
2024-01-02T10:31:00.000000,21615.0,21631.9,21611.8,21631.2,0
2024-01-02T10:32:00.000000,21629.4,21629.4,21614.4,21615.1,0
2024-01-02T10:33:00.000000,21616.0,21616.4,21607.7,21608.3,0
2024-01-02T10:34:00.000000,21608.7,21615.9,21607.8,21609.3,0
2024-01-02T10:35:00.000000,21608.4,21609.0,21605.6,21607.2,0
2024-01-02T10:36:00.000000,21607.2,21608.2,21583.6,21584.1,0
2024-01-02T10:37:00.000000,21583.9,21588.6,21578.1,21582.9,0
2024-01-02T10:38:00.000000,21583.2,21588.8,21573.4,21574.5,0
2024-01-02T10:39:00.000000,21575.3,21576.6,21566.2,21568.6,0
2024-01-02T10:40:00.000000,21567.3,21571.0,21558.6,21560.1,0
2024-01-02T10:41:00.000000,21559.8,21581.3,21555.7,21576.4,0
2024-01-02T10:42:00.000000,21573.2,21591.3,21570.4,21590.1,0
2024-01-02T10:43:00.000000,21590.2,21591.8,21583.2,21589.6,0
2024-01-02T10:44:00.000000,21590.8,21594.9,21587.0,21590.1,0
2024-01-02T10:45:00.000000,21590.9,21593.7,21582.0,21592.2,0
2024-01-02T10:46:00.000000,21590.7,21596.3,21587.2,21596.2,0
2024-01-02T10:47:00.000000,21595.6,21600.2,21592.8,21594.2,0
2024-01-02T10:48:00.000000,21594.3,21602.3,21593.2,21601.3,0
2024-01-02T10:49:00.000000,21601.8,21610.8,21601.0,21609.8,0
2024-01-02T10:50:00.000000,21610.3,21614.7,21598.7,21601.3,0
2024-01-02T10:51:00.000000,21600.0,21605.8,21596.6,21600.6,0
2024-01-02T10:52:00.000000,21601.8,21609.2,21598.4,21607.2,0
2024-01-02T10:53:00.000000,21607.6,21612.8,21606.8,21607.8,0
2024-01-02T10:54:00.000000,21609.8,21615.2,21607.6,21613.0,0
2024-01-02T10:55:00.000000,21613.3,21615.6,21607.3,21614.1,0
2024-01-02T10:56:00.000000,21614.3,21614.4,21596.9,21596.9,0
2024-01-02T10:57:00.000000,21598.7,21609.5,21596.5,21609.5,0
2024-01-02T10:58:00.000000,21611.1,21613.7,21609.3,21612.1,0
2024-01-02T10:59:00.000000,21613.2,21621.1,21613.2,21615.9,0
2024-01-02T11:00:00.000000,21616.3,21620.5,21612.2,21612.2,0
2024-01-02T11:01:00.000000,21611.8,21613.0,21602.6,21602.6,0
2024-01-02T11:02:00.000000,21603.1,21607.8,21602.1,21604.2,0
2024-01-02T11:03:00.000000,21604.3,21606.9,21602.6,21605.7,0
2024-01-02T11:04:00.000000,21606.9,21608.6,21603.8,21605.8,0
2024-01-02T11:05:00.000000,21607.2,21607.2,21595.2,21595.2,0
2024-01-02T11:06:00.000000,21593.7,21596.6,21590.6,21590.6,0
2024-01-02T11:07:00.000000,21591.6,21603.0,21591.2,21601.2,0
2024-01-02T11:08:00.000000,21601.1,21602.1,21592.4,21592.4,0
2024-01-02T11:09:00.000000,21592.7,21598.8,21592.7,21598.8,0
2024-01-02T11:10:00.000000,21598.8,21598.8,21591.0,21591.0,0
2024-01-02T11:11:00.000000,21591.8,21596.4,21591.1,21593.4,0
2024-01-02T11:12:00.000000,21592.8,21596.7,21590.9,21596.1,0
2024-01-02T11:13:00.000000,21597.3,21597.3,21585.3,21585.6,0
2024-01-02T11:14:00.000000,21587.3,21591.2,21584.8,21588.4,0
2024-01-02T11:15:00.000000,21587.6,21587.8,21574.7,21579.6,0
2024-01-02T11:16:00.000000,21578.8,21581.2,21571.9,21571.9,0
2024-01-02T11:17:00.000000,21572.5,21582.5,21572.2,21579.8,0
2024-01-02T11:18:00.000000,21580.7,21585.6,21577.2,21579.7,0
2024-01-02T11:19:00.000000,21579.6,21581.6,21577.4,21581.4,0
2024-01-02T11:20:00.000000,21581.2,21590.7,21580.0,21589.1,0
2024-01-02T11:21:00.000000,21590.2,21599.4,21588.8,21598.9,0
2024-01-02T11:22:00.000000,21599.2,21605.0,21596.4,21605.0,0
2024-01-02T11:23:00.000000,21604.4,21606.0,21602.1,21605.1,0
2024-01-02T11:24:00.000000,21604.8,21605.7,21599.9,21602.7,0
2024-01-02T11:25:00.000000,21603.4,21606.5,21602.2,21603.7,0
2024-01-02T11:26:00.000000,21604.6,21605.4,21595.1,21596.3,0
2024-01-02T11:27:00.000000,21596.2,21603.6,21593.8,21599.1,0
2024-01-02T11:28:00.000000,21599.6,21604.2,21598.2,21602.0,0
2024-01-02T11:29:00.000000,21602.9,21605.8,21597.4,21599.3,0
2024-01-02T11:30:00.000000,21600.0,21603.4,21597.8,21598.9,0
2024-01-02T11:31:00.000000,21599.0,21599.3,21589.0,21589.0,0
2024-01-02T11:32:00.000000,21589.2,21596.4,21587.0,21594.8,0
2024-01-02T11:33:00.000000,21596.6,21597.2,21592.9,21595.1,0
2024-01-02T11:34:00.000000,21594.2,21597.1,21588.4,21591.4,0
2024-01-02T11:35:00.000000,21591.2,21593.2,21589.7,21590.7,0
2024-01-02T11:36:00.000000,21590.8,21592.2,21581.1,21581.8,0
2024-01-02T11:37:00.000000,21581.2,21592.3,21581.1,21592.3,0
2024-01-02T11:38:00.000000,21593.4,21608.4,21593.4,21606.2,0
2024-01-02T11:39:00.000000,21607.6,21613.4,21607.3,21608.3,0
2024-01-02T11:40:00.000000,21608.7,21612.6,21604.8,21604.8,0
2024-01-02T11:41:00.000000,21605.7,21605.8,21583.5,21584.5,0
2024-01-02T11:42:00.000000,21583.1,21590.0,21581.7,21586.3,0
2024-01-02T11:43:00.000000,21585.9,21594.5,21585.9,21594.5,0
2024-01-02T11:44:00.000000,21594.1,21599.0,21593.6,21597.7,0
2024-01-02T11:45:00.000000,21598.2,21598.2,21590.4,21593.0,0
2024-01-02T11:46:00.000000,21592.6,21597.3,21591.2,21594.2,0
2024-01-02T11:47:00.000000,21593.4,21595.1,21590.4,21591.2,0
2024-01-02T11:48:00.000000,21590.1,21593.8,21590.1,21592.7,0
2024-01-02T11:49:00.000000,21593.0,21595.3,21588.3,21588.3,0
2024-01-02T11:50:00.000000,21588.8,21591.1,21586.5,21589.1,0
2024-01-02T11:51:00.000000,21589.2,21596.2,21589.2,21594.2,0
2024-01-02T11:52:00.000000,21594.5,21596.4,21592.7,21595.2,0
2024-01-02T11:53:00.000000,21595.2,21598.3,21592.9,21597.3,0
2024-01-02T11:54:00.000000,21598.1,21606.2,21598.0,21604.6,0
2024-01-02T11:55:00.000000,21605.4,21605.6,21598.1,21601.8,0
2024-01-02T11:56:00.000000,21602.7,21602.7,21599.2,21599.9,0
2024-01-02T11:57:00.000000,21600.2,21602.6,21597.2,21597.2,0
2024-01-02T11:58:00.000000,21598.0,21603.1,21596.8,21603.1,0
2024-01-02T11:59:00.000000,21602.5,21602.6,21598.5,21602.6,0
2024-01-02T12:00:00.000000,21602.0,21610.2,21602.0,21607.5,0
2024-01-02T12:01:00.000000,21606.7,21607.3,21602.9,21606.3,0
2024-01-02T12:02:00.000000,21606.9,21609.8,21606.3,21607.9,0
2024-01-02T12:03:00.000000,21607.8,21613.5,21606.1,21612.2,0
2024-01-02T12:04:00.000000,21612.3,21612.3,21602.3,21603.1,0
2024-01-02T12:05:00.000000,21602.9,21610.2,21600.2,21609.8,0
2024-01-02T12:06:00.000000,21609.9,21612.7,21609.1,21610.3,0
2024-01-02T12:07:00.000000,21609.8,21613.5,21608.8,21611.2,0
2024-01-02T12:08:00.000000,21610.8,21612.3,21608.3,21609.8,0
2024-01-02T12:09:00.000000,21609.7,21616.2,21608.6,21614.9,0
2024-01-02T12:10:00.000000,21614.9,21620.2,21614.9,21617.7,0
2024-01-02T12:11:00.000000,21617.0,21618.8,21612.9,21616.5,0
2024-01-02T12:12:00.000000,21616.9,21620.2,21615.6,21617.3,0
2024-01-02T12:13:00.000000,21620.4,21620.4,21610.6,21611.0,0
2024-01-02T12:14:00.000000,21609.8,21615.9,21609.8,21612.4,0
2024-01-02T12:15:00.000000,21613.7,21622.4,21613.5,21620.7,0
2024-01-02T12:16:00.000000,21620.9,21633.0,21620.9,21631.3,0
2024-01-02T12:17:00.000000,21631.8,21638.4,21631.8,21635.8,0
2024-01-02T12:18:00.000000,21636.4,21639.7,21634.3,21638.4,0
2024-01-02T12:19:00.000000,21638.2,21642.6,21638.0,21639.2,0
2024-01-02T12:20:00.000000,21639.1,21640.7,21633.8,21633.8,0
2024-01-02T12:21:00.000000,21633.1,21634.9,21626.9,21628.3,0
2024-01-02T12:22:00.000000,21627.3,21628.2,21624.7,21625.6,0
2024-01-02T12:23:00.000000,21625.3,21629.8,21625.3,21626.4,0
2024-01-02T12:24:00.000000,21626.8,21634.8,21626.8,21634.3,0
2024-01-02T12:25:00.000000,21633.2,21635.8,21631.2,21632.2,0
2024-01-02T12:26:00.000000,21630.7,21633.5,21630.4,21632.7,0
2024-01-02T12:27:00.000000,21632.6,21633.7,21630.1,21630.1,0
2024-01-02T12:28:00.000000,21630.9,21632.0,21627.9,21629.1,0
2024-01-02T12:29:00.000000,21628.9,21631.2,21627.3,21627.3,0
2024-01-02T12:30:00.000000,21627.4,21634.2,21626.8,21633.7,0
2024-01-02T12:31:00.000000,21633.2,21635.4,21630.6,21634.5,0
2024-01-02T12:32:00.000000,21634.7,21636.3,21633.2,21633.6,0
2024-01-02T12:33:00.000000,21633.8,21638.2,21631.6,21637.1,0
2024-01-02T12:34:00.000000,21638.0,21642.2,21636.4,21641.4,0
2024-01-02T12:35:00.000000,21641.7,21646.6,21641.7,21643.6,0
2024-01-02T12:36:00.000000,21643.4,21648.7,21643.4,21646.3,0
2024-01-02T12:37:00.000000,21645.4,21646.8,21641.7,21643.0,0
2024-01-02T12:38:00.000000,21643.3,21643.6,21638.3,21640.7,0
2024-01-02T12:39:00.000000,21640.8,21642.4,21638.6,21641.7,0
2024-01-02T12:40:00.000000,21641.4,21646.6,21637.1,21644.4,0
2024-01-02T12:41:00.000000,21644.6,21647.8,21643.2,21646.2,0
2024-01-02T12:42:00.000000,21646.0,21646.4,21641.2,21644.4,0
2024-01-02T12:43:00.000000,21645.3,21649.1,21644.8,21644.9,0
2024-01-02T12:44:00.000000,21645.4,21646.2,21640.6,21640.6,0
2024-01-02T12:45:00.000000,21641.1,21644.0,21639.9,21642.0,0
2024-01-02T12:46:00.000000,21641.8,21643.2,21639.9,21640.5,0
2024-01-02T12:47:00.000000,21640.7,21641.8,21634.3,21637.1,0
2024-01-02T12:48:00.000000,21637.4,21637.8,21631.4,21632.9,0
2024-01-02T12:49:00.000000,21633.2,21634.9,21631.6,21632.0,0
2024-01-02T12:50:00.000000,21632.2,21632.7,21627.9,21628.4,0
2024-01-02T12:51:00.000000,21628.8,21637.4,21628.0,21633.6,0
2024-01-02T12:52:00.000000,21633.6,21636.9,21632.0,21635.6,0
2024-01-02T12:53:00.000000,21635.1,21640.7,21634.6,21639.4,0
2024-01-02T12:54:00.000000,21639.1,21641.1,21636.2,21637.9,0
2024-01-02T12:55:00.000000,21638.2,21640.6,21634.9,21636.9,0
2024-01-02T12:56:00.000000,21636.0,21636.8,21629.2,21630.7,0
2024-01-02T12:57:00.000000,21630.3,21631.8,21627.2,21628.3,0
2024-01-02T12:58:00.000000,21627.8,21628.1,21621.3,21622.9,0
2024-01-02T12:59:00.000000,21623.0,21628.0,21622.7,21627.8,0
2024-01-02T13:00:00.000000,21627.3,21628.6,21624.1,21625.1,0
2024-01-02T13:01:00.000000,21625.2,21625.2,21620.6,21621.2,0
2024-01-02T13:02:00.000000,21620.8,21622.7,21616.9,21617.3,0
2024-01-02T13:03:00.000000,21617.9,21619.8,21608.8,21608.8,0
2024-01-02T13:04:00.000000,21607.4,21612.6,21601.7,21609.1,0
2024-01-02T13:05:00.000000,21607.9,21613.4,21607.9,21611.6,0
2024-01-02T13:06:00.000000,21611.1,21618.4,21609.2,21616.2,0
2024-01-02T13:07:00.000000,21615.7,21620.7,21614.9,21620.4,0
2024-01-02T13:08:00.000000,21620.7,21629.3,21620.7,21623.2,0
2024-01-02T13:09:00.000000,21622.8,21622.9,21616.5,21618.3,0
2024-01-02T13:10:00.000000,21618.1,21625.7,21616.9,21622.5,0
2024-01-02T13:11:00.000000,21622.6,21623.0,21614.8,21616.4,0
2024-01-02T13:12:00.000000,21615.3,21619.8,21615.1,21615.7,0
2024-01-02T13:13:00.000000,21614.9,21617.2,21612.6,21613.8,0
2024-01-02T13:14:00.000000,21614.8,21615.8,21612.7,21613.9,0
2024-01-02T13:15:00.000000,21613.9,21624.0,21613.4,21623.2,0
2024-01-02T13:16:00.000000,21622.9,21623.7,21619.1,21621.4,0
2024-01-02T13:17:00.000000,21622.3,21625.4,21619.4,21622.1,0
2024-01-02T13:18:00.000000,21621.3,21624.9,21620.1,21622.3,0
2024-01-02T13:19:00.000000,21621.9,21623.8,21617.5,21618.8,0
2024-01-02T13:20:00.000000,21618.7,21620.9,21615.6,21617.1,0
2024-01-02T13:21:00.000000,21616.4,21618.0,21614.6,21615.8,0
2024-01-02T13:22:00.000000,21615.9,21616.8,21613.6,21615.9,0
2024-01-02T13:23:00.000000,21614.2,21615.8,21611.2,21613.8,0
2024-01-02T13:24:00.000000,21613.7,21622.3,21612.7,21621.8,0
2024-01-02T13:25:00.000000,21622.3,21626.8,21618.9,21624.5,0
2024-01-02T13:26:00.000000,21624.0,21624.2,21617.4,21620.3,0
2024-01-02T13:27:00.000000,21619.8,21621.9,21618.0,21620.0,0
2024-01-02T13:28:00.000000,21620.8,21620.8,21615.2,21617.4,0
2024-01-02T13:29:00.000000,21617.6,21622.7,21614.9,21621.8,0
2024-01-02T13:30:00.000000,21622.3,21625.4,21621.4,21625.4,0
2024-01-02T13:31:00.000000,21625.2,21631.8,21624.2,21629.4,0
2024-01-02T13:32:00.000000,21630.8,21634.0,21623.1,21624.8,0
2024-01-02T13:33:00.000000,21625.1,21630.7,21622.2,21629.7,0
2024-01-02T13:34:00.000000,21630.3,21638.8,21628.6,21637.8,0
2024-01-02T13:35:00.000000,21637.2,21638.8,21635.1,21636.3,0
2024-01-02T13:36:00.000000,21635.2,21641.8,21635.1,21640.3,0
2024-01-02T13:37:00.000000,21639.9,21640.7,21631.3,21632.6,0
2024-01-02T13:38:00.000000,21633.7,21635.5,21629.1,21630.3,0
2024-01-02T13:39:00.000000,21630.7,21632.9,21629.0,21631.6,0
2024-01-02T13:40:00.000000,21631.5,21632.2,21629.3,21632.0,0
2024-01-02T13:41:00.000000,21632.2,21642.4,21631.7,21636.6,0
2024-01-02T13:42:00.000000,21636.0,21638.8,21635.9,21635.9,0
2024-01-02T13:43:00.000000,21635.4,21636.9,21632.8,21635.1,0
2024-01-02T13:44:00.000000,21634.6,21636.3,21632.2,21632.7,0
2024-01-02T13:45:00.000000,21631.8,21632.1,21628.7,21629.7,0
2024-01-02T13:46:00.000000,21629.6,21631.0,21627.8,21628.7,0
2024-01-02T13:47:00.000000,21628.6,21634.7,21628.2,21634.4,0
2024-01-02T13:48:00.000000,21634.2,21635.4,21632.2,21633.8,0
2024-01-02T13:49:00.000000,21633.8,21635.7,21632.4,21633.4,0
2024-01-02T13:50:00.000000,21631.9,21638.9,21631.9,21638.7,0
2024-01-02T13:51:00.000000,21637.3,21639.1,21635.4,21636.7,0
2024-01-02T13:52:00.000000,21636.2,21636.2,21627.8,21629.2,0
2024-01-02T13:53:00.000000,21629.2,21630.2,21625.2,21629.9,0
2024-01-02T13:54:00.000000,21629.8,21638.1,21629.8,21635.0,0
2024-01-02T13:55:00.000000,21634.1,21634.9,21630.2,21632.4,0
2024-01-02T13:56:00.000000,21631.3,21633.8,21628.6,21628.6,0
2024-01-02T13:57:00.000000,21628.0,21632.4,21627.1,21632.2,0
2024-01-02T13:58:00.000000,21631.8,21632.8,21627.2,21627.7,0
2024-01-02T13:59:00.000000,21628.0,21628.9,21625.9,21628.5,0
2024-01-02T14:00:00.000000,21627.8,21630.9,21627.8,21629.9,0
2024-01-02T14:01:00.000000,21629.8,21636.0,21629.8,21635.8,0
2024-01-02T14:02:00.000000,21635.7,21636.7,21632.8,21634.2,0
2024-01-02T14:03:00.000000,21633.8,21634.7,21627.3,21627.3,0
2024-01-02T14:04:00.000000,21627.1,21635.0,21624.6,21629.9,0
2024-01-02T14:05:00.000000,21629.8,21631.6,21628.7,21629.9,0
2024-01-02T14:06:00.000000,21629.4,21633.4,21629.4,21633.1,0
2024-01-02T14:07:00.000000,21632.4,21635.3,21631.6,21633.7,0
2024-01-02T14:08:00.000000,21634.1,21636.8,21633.9,21636.6,0
2024-01-02T14:09:00.000000,21636.2,21644.1,21636.2,21643.8,0
2024-01-02T14:10:00.000000,21645.2,21652.2,21645.2,21649.4,0
2024-01-02T14:11:00.000000,21649.6,21659.2,21648.9,21655.9,0
2024-01-02T14:12:00.000000,21656.8,21661.7,21654.6,21658.0,0
2024-01-02T14:13:00.000000,21657.4,21668.1,21657.4,21666.2,0
2024-01-02T14:14:00.000000,21666.6,21668.3,21661.4,21662.3,0
2024-01-02T14:15:00.000000,21662.6,21663.3,21657.6,21657.6,0
2024-01-02T14:16:00.000000,21657.4,21658.1,21653.3,21654.7,0
2024-01-02T14:17:00.000000,21654.2,21654.2,21649.2,21650.6,0
2024-01-02T14:18:00.000000,21650.7,21651.6,21641.3,21641.5,0
2024-01-02T14:19:00.000000,21643.6,21643.6,21633.0,21638.8,0
2024-01-02T14:20:00.000000,21638.5,21644.5,21638.5,21643.3,0
2024-01-02T14:21:00.000000,21641.9,21646.6,21641.2,21644.6,0
2024-01-02T14:22:00.000000,21645.2,21648.2,21642.7,21644.7,0
2024-01-02T14:23:00.000000,21644.4,21653.6,21644.1,21648.2,0
2024-01-02T14:24:00.000000,21648.5,21650.8,21646.7,21648.5,0
2024-01-02T14:25:00.000000,21648.6,21649.6,21646.3,21647.9,0
2024-01-02T14:26:00.000000,21647.4,21649.8,21642.8,21644.0,0
2024-01-02T14:27:00.000000,21644.2,21646.8,21643.5,21645.8,0
2024-01-02T14:28:00.000000,21645.9,21646.8,21643.5,21646.2,0
2024-01-02T14:29:00.000000,21644.4,21652.2,21644.4,21651.8,0
2024-01-02T14:30:00.000000,21651.3,21658.8,21651.3,21657.4,0
2024-01-02T14:31:00.000000,21657.2,21659.0,21654.8,21658.4,0
2024-01-02T14:32:00.000000,21658.2,21659.1,21656.2,21656.7,0
2024-01-02T14:33:00.000000,21656.9,21661.8,21656.9,21661.7,0
2024-01-02T14:34:00.000000,21660.8,21662.8,21660.2,21662.4,0
2024-01-02T14:35:00.000000,21661.8,21663.2,21655.9,21661.3,0
2024-01-02T14:36:00.000000,21661.3,21664.1,21659.9,21662.5,0
2024-01-02T14:37:00.000000,21662.2,21668.7,21660.9,21668.4,0
2024-01-02T14:38:00.000000,21670.3,21677.3,21669.8,21677.2,0
2024-01-02T14:39:00.000000,21675.9,21681.5,21674.6,21681.1,0
2024-01-02T14:40:00.000000,21680.6,21687.6,21679.2,21682.9,0
2024-01-02T14:41:00.000000,21683.4,21683.4,21675.9,21677.8,0
2024-01-02T14:42:00.000000,21678.4,21681.3,21677.7,21680.9,0
2024-01-02T14:43:00.000000,21681.0,21681.2,21672.1,21676.2,0
2024-01-02T14:44:00.000000,21675.2,21676.7,21668.1,21670.3,0
2024-01-02T14:45:00.000000,21670.1,21680.9,21669.1,21680.9,0
2024-01-02T14:46:00.000000,21680.6,21685.4,21680.6,21684.2,0
2024-01-02T14:47:00.000000,21683.3,21684.9,21680.9,21683.9,0
2024-01-02T14:48:00.000000,21683.4,21684.7,21676.5,21679.9,0
2024-01-02T14:49:00.000000,21679.8,21680.8,21674.3,21676.1,0
2024-01-02T14:50:00.000000,21676.2,21677.2,21673.3,21674.7,0
2024-01-02T14:51:00.000000,21674.2,21679.2,21671.8,21672.8,0
2024-01-02T14:52:00.000000,21672.7,21673.3,21667.5,21672.6,0
2024-01-02T14:53:00.000000,21672.1,21674.2,21668.4,21669.4,0
2024-01-02T14:54:00.000000,21668.9,21669.6,21659.2,21659.6,0
2024-01-02T14:55:00.000000,21660.3,21665.4,21659.9,21663.0,0
2024-01-02T14:56:00.000000,21662.9,21669.9,21662.8,21669.2,0
2024-01-02T14:57:00.000000,21668.8,21669.7,21662.9,21664.2,0
2024-01-02T14:58:00.000000,21665.7,21667.8,21663.5,21663.8,0
2024-01-02T14:59:00.000000,21664.2,21666.7,21658.4,21661.3,0
2024-01-02T15:00:00.000000,21657.2,21681.8,21657.2,21674.4,0
2024-01-02T15:01:00.000000,21674.8,21680.3,21674.8,21680.1,0
2024-01-02T15:02:00.000000,21679.5,21683.8,21679.5,21682.8,0
2024-01-02T15:03:00.000000,21682.9,21686.3,21682.6,21685.9,0
2024-01-02T15:04:00.000000,21686.0,21690.8,21686.0,21688.9,0
2024-01-02T15:05:00.000000,21690.2,21692.7,21688.8,21691.2,0
2024-01-02T15:06:00.000000,21691.5,21691.9,21679.2,21683.7,0
2024-01-02T15:07:00.000000,21684.3,21684.3,21654.9,21654.9,0
2024-01-02T15:08:00.000000,21654.8,21660.0,21647.1,21654.6,0
2024-01-02T15:09:00.000000,21654.4,21659.8,21647.7,21653.1,0
2024-01-02T15:10:00.000000,21652.8,21653.2,21642.8,21647.4,0
2024-01-02T15:11:00.000000,21647.8,21653.3,21643.6,21650.2,0
2024-01-02T15:12:00.000000,21650.2,21651.6,21644.2,21644.4,0
2024-01-02T15:13:00.000000,21644.6,21656.3,21644.1,21654.0,0
2024-01-02T15:14:00.000000,21655.2,21662.1,21655.2,21661.1,0
